ProductId;Category;Item Name;Price ;Rating;Photo;Video
57;food;Jelly Belly Harry Potter Bertie Bott's, 1.2-Ounce (Pack of 8);13.06;4.30;['https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view3.jpg']
58;food;The Noble Collection Harry Potter Chocolate Frog Prop Replica;14.95;4.70;['https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view5.jpg']
59;food;Felix Felicis;10.25;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/food/felixfelicis/view0.jpg']
60;food;Polyjuice Potion;14.88;4.10;['https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view4.jpg']
61;furniture;Pacific Giftware Medieval Fantasy Double Sentinel Dragons Sculptural Wall Floating Shelf;249.99; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/61/view0.jpg']
62;furniture;Doowops Light & Heavy Chest - MC Magic Tricks Wooden Box Magic for Professional Magician Stage Illusions Gimmick Props Comedy Funny;189.00; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view4.jpg']
63;furniture;Medieval Decor Shower Curtain by Ambesonne, Medieval Wooden Castle Wall Metal Gate Greek Mid-century Design Art Print, Polyester Fabric Bathroom Set with Hooks, 84 Inches Extra Long, Dark Wood';39.95;3.90;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/63/view0.jpg']
64;furniture;Design Toscano Egyptian Sphinx Glass Topped Sculptural Table in Faux Gold and Egyptian Palette;541.50;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/64/view0.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/V3MSA/c98b5c749e5d4e6e9834824a287ea70d/V1/c92a2bd507d04b66b516199ea10ec632/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567120495&Signature=anqeOAkI3Pq2LtYZ8jF6gDGi7OIxn-Z9DQEw-KKiuqEMCA5SeQxL6EXESkay9T0wJykJF5qJJBTHWT8HGlc2fby5GHdODnjxDpV798KtegjJfmYjg-EjQjp-XfhzFoKW7m~aUvXasS0uwk-7-ikOOP3nT2sf0naFOXSgbKVZFAk_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
65;furniture;Design Toscano WU70259 King Tutankhamen's Tomb Egyptian Throne Chair, 41 Inch, Gold;1747.99;4.80;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view4.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/V3MSA/c26c35c62fbe4233a46948d26488a7ca/V1/130b192c45304fd2b656f6b4d12dbdd9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567120171&Signature=jiWQAA8xB3JIziw~GgJwmA8lZg54cU8Fd6KDQurtIc4wcEdKzMiBGn-JpCmSpB7wMmal7GZCw13fFqIYyJDvm9awDHPm8xZzyATvwHsytlOgqW0mnz-PGRKfbSumOPsSKgvHIuaKl34UB43VLMGfAiIYgzllffY17ZFm0W-K0gw_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
66;furniture;Design Toscano Maharajah Elephants Indian Decor Upholstered Footstool, 13 Inch, Polyresin; Woodtone;101.95;4.20,['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/66/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/66/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/66/view2.jpg'];https://www.amazon.com/Design-Toscano-Maharajah-Elephants-Upholstered/dp/B003M0HUVC/ref=sr_1_7?keywords=middle+eastern+furniture&qid=1566492922&s=gateway&sr=8-7
67;furniture;Fatboy Flying Carpet, Casablanca, Turquoise;189.99;1.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/67/view0.jpg, 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/67/view1.jpg']
68;furniture;Fatboy Non Flying Carpet/Rugs, Small, Cardamom;110.62;3.80;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/68/view0.jpg']
69;furniture;16th Century Knight Fluted Suit of Armor Display;3119.95; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/69/view0.jpg']
70;furniture;Ebros Medieval Renaissance Dungeon Dragon Head Scepter Orb Torch 23.5in Long with Color Changing LED Light and Wall Mounted Dragon Claws Holder Wizards and Dragons Sorcery';39.98;4.10;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view7.jpg']
71;furniture;Alternative Imagination Carved Wooden Pentagram Altar Table - Painted Black with Gold Design -6 Inches Wide, 4 Inches Tall;24.99;3.70;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view5.jpg']
72;furniture;Magic Rugs Charming Traditional Palace Size Kashan Persian Style Rug Oriental Area Carpet 10X15;2717.00; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/72/view8.jpg']
73;furniture;Lord Worthington Throne Hand Carved Wing Back Tobacco Colored Arm Chair (The Digital Angel);1138.86; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/73/view0.jpg']
74;furniture;Cyan Design Wall Mirror Inglewood Ancient White Mirrored Glass New;1075.00; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/74/view0.jpg']
75;furniture;TecBillion Warm Flannel Blanket, Occult Decor, for Folding Bed Crib,  Stroller, Travel, Couch and Bed, Minimalist Ancient Magic Symbol with Dated Shape;137.99; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/75/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/75/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/75/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/75/view3.jpg']
76;lamps;SUNMALL Vintage Legend Aladdin Lamp Magic Genie Wishing Light, Collectable Rare Classic Arabian Costume Props Lamp Tabletop Decor Crafts for Home/Wedding Decoration&Gift for Party/Halloween/Birthday;16.66;4.30;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+1/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+1/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+1/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+1/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+1/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+1/view5.jpg' ]
77;lamps;WEISIPU Aladdin Magic Genie Lamps - Vintage Incense Burners Magic Genie Light Lamp for Home Table Decoration/Party/Halloween/Birthday (Gold-Blue);16.99;4.70;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/Genie+Lamp+2/view8.jpg' ]
78;lamps;Led Rainbow Projector - Rainbow Projector LED Light Reflection - Rainbow Maker for Children Gift;19.99;4.20;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/RainbowLamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/RainbowLamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/RainbowLamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/RainbowLamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/RainbowLamp/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/RainbowLamp/view5.jpg' ]
79;lamps;Brightech Eclipse LED Floor Lamp - Super Bright & Dimmable Modern Light For Living Room Or Office Tasks - Contemporary, Tall Standing Pole Lamps - Cool Look, Adjustable-Position Ring Lighting - Black;89.99;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/HoopLamp/view8.jpg' ]
80;lamps;Sound Activated Party Lights with Remote Control Disco lights Dj Lighting SOLMORE Disco Ball 9 Colors Strobe Lamp 7 Modes Stage Par Light Club Party Gift Kids Birthday Wedding Home Karaoke Dance;19.39;4.80;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DiscoLamp/view8.jpg' ]
81;lamps;BOSQUEEN Cartoon Book Lamp, Novelty LED Night Light for Kids，Folding Table Lamp for Birthday Home Decor Bathroom Office Meeting Room Living Room (Cat);18.69;5.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/CatLamp/view6.jpg' ]
82;lamps;Creative 3D Glow LED Night Light Secret Magic Lamp 7 Colors Optical Illusion Lamp Touch Sensor Perfect for Home Party Festival Decor Great Gift Idea (Magic Lamp);20.99;4.20;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonAladdin/views8.jpg' ]
83;lamps;Bedside Table Lamp, Aooshine Minimalist Solid Wood Table Lamp Bedside Desk Lamp With Square Flaxen Fabric Shade for Bedroom, Dresser, Living Roo, Kids Room, College Dorm, Coffee Table, Bookcase;20.99;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/BasicLamp/view6.jpg' ]
84;lamps;Bedoo Pressie Birthday Gift Delightful Cat Lamp Magic 3D Illusion 7 Colors Touch Switch USB Insert LED Light Christmas Present and Party Decoration;18.55;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/NeonCatLamp/view6.jpg' ]
85;lamps;AUSAYE LED Night Light Plug in Lamp Mushroom Night Light 7-Color Changing Magic Mini Pretty Mushroom-Shaped Night Lights for Adults Kids NightLight;7.99;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/MushroomLamp6.jpg' ]
86;lamps;YUNNI Plasma Ball Light 6 Inch Plasma Lamp, Lightning Ball Touch & Sound Sensitive, Glass Magic Ball Lamp Nebula Sphere Globe Novelty Toy for Decorations/Kids/Bedroom/Gifts (AC Powered, Plug-in);24.96;4.30;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/ElectricLamp6.jpg' ]
87;lamps;Lava the Original 16.3-Inch Silver Base Lamp with Yellow Wax in Purple Liquid;39.46;3.60;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/LavaLamp0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/LavaLamp1.jpg' ]
88;lamps;Aladdin Disney Magic Genie Lamp, Lights Up & Shakes!;17.29;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DisneyLamp0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DisneyLamp1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DisneyLamp2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DisneyLamp3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DisneyLamp4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/DisneyLamp5.jpg' ]
89;lamps;Aladdin Lamp Fuel - 64oz;15.99;4.80;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/LampFuel.jpg' ]
90;lamps;Feuerhand Hurricane Lantern - German Made Oil Lamp - 10in with Care Pack (Black);49.97;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/GasLamp0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/GasLamp1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lamps/GasLamp2.jpg' ]
91;lotr;J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings;25.00;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lotr_hobbit_bookcol/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lotr_hobbit_bookcol/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lotr_hobbit_bookcol/view2.jpg' ]
92;lotr;Lord of the Rings: The Fellowship of the Ring - Extended Edition Blu-ray;24.99;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/fotr_bluray/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/fotr_bluray/view1.jpg' ]
93;lotr;Lord Of The Rings - The Two Towers Theatrical Version;9.46;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/ttt_bluray/view0.jpg' ]
94;lotr;Lord Of The Rings Poster - Sam Gamgee Potato Definition Poster - Boil Em Mash Em Taters - 11x14 Unframed Print - Great Gift For Lord Of The Rings And Hobbit Fans;14.99;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/potato_poster/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/potato_poster/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/potato_poster/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/potato_poster/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/potato_poster/view4.jpg' ]
95;lotr;Warner Brothers The Hobbit, Middle Earth Woven Tapestry Throw Blanket - 48 x 60 - Multi Color;39.99;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/me_tapestry/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/me_tapestry/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/me_tapestry/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/me_tapestry/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/me_tapestry/view4.jpg' ]
96;lotr;Fantasy Flight Games LOTR: Journeys in Middle-Earth;77.99;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/flightgame_jme/view0.jpg' ]
97;lotr;Funko POP Movies The Lord of The Rings Balrog 6in Action Figure;13.13;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/funko_balrog/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/funko_balrog/view1.jpg' ]
98;lotr;Lord of the Rings Color Changing Glass;21.19;5.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lotr_ccglass/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lotr_ccglass/view1.jpg' ]
99;lotr;LEGO Lord of the Rings - Xbox 360;17.71;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lego_xbox/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lego_xbox/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lego_xbox/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lego_xbox/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lego_xbox/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/lego_xbox/view5.jpg' ]
100;lotr;KAFpipeWorkshop Tobacco pipe Gandalf pipe Wooden pipe Tobacco Smoking pipe Lord of the Rings pipe Churchwarden pipe Tree of Gondor;35.00;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/pipe/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/pipe/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/pipe/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/pipe/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/pipe/view4.jpg' ]
101;lotr;Lord of the Rings Green Dragon Tavern T Shirt;21.99;5.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/gd_shirt/view0.jpg' ]
102;lotr;The Art of The Lord of the Rings by J.R.R. Tolkien Hardcover – October 13, 2015;29.07;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/artbook/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/artbook/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/artbook/view2.jpg' ]
103;lotr;The Lord Of The Rings: The Fellowship Of The Ring - The Complete Recordings Vinyl;891.36;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/soundtracks_vinyl/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/soundtracks_vinyl/view1.jpg' ]
104;lotr;Funko Pop! Rides: Lord of The Rings - Witch King with Fellbeast;22.88;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/funko_wk/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/funko_wk/view1.jpg' ]
105;lotr;Lord of The Rings Glamdring Sword from The Hobbit;195.00;3.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/lotr/sword/view0.jpg' ]
